gene	distance
249802at32523	0.4298490634180639
250470at32523	0.43157632755610714
250587at32523	0.53995396292505915
25058at32523	0.5996044394896786
250658at32523	0.47474359544288264
250844at32523	0.7380000208867602
250976at32523	0.6809061026881067
25102at32523	0.4261044704975265
251245at32523	0.49558764872606964
251416at32523	0.45495165394256637
251873at32523	0.4496805239308366
251875at32523	0.42377319210874903
251946at32523	0.5171077369307294
252712at32523	0.5573999731336717
253171at32523	0.6004931562414009
253220at32523	0.45899202312753185
253461at32523	0.5553724984953916
253631at32523	0.4540099563813815
253752at32523	0.44943789961275604
254079at32523	1
254179at32523	0.4525654834617229
254236at32523	0.7973498254381921
254458at32523	0.6106751199411051
254634at32523	0.528303607013495
254860at32523	0.5522037748974794
255510at32523	0.5320982767543431
255581at32523	0.45873969181281754
255687at32523	0.4974102506479878
256220at32523	0.5129065262102953
256441at32523	0.5196141090734425
257119at32523	0.5119442994899228
257442at32523	0.44335600611951137
257713at32523	0.6572000285218307
257812at32523	0.44059722471127266
257936at32523	0.45595523086264766
257979at32523	0.5328594968500667
258013at32523	0.460580114422491
258368at32523	0.47321363978478914
258710at32523	0.5777634699805695
258823at32523	0.4961244460295706
259026at32523	0.4743327749276165
259095at32523	0.43437093243944314
259127at32523	0.47815060042437335
259403at32523	0.49293007724126026
260366at32523	0.773601401565721
260416at32523	0.49306542117294605
260715at32523	0.509190561953627
260825at32523	0.6384780649376005
261858at32523	0.5556989067609118
262005at32523	0.5438297589302404
262158at32523	0.46357502991059263
262189at32523	0.45001716885184695
262363at32523	0.4859224951269733
262601at32523	0.44815541188663605
263137at32523	0.5610223499599862
263440at32523	0.433614186176312
263553at32523	0.5376783406516528
263885at32523	0.6901356695982775
263950at32523	0.5052417527196442
264361at32523	0.5438907417029398
264604at32523	0.5994989311496131
264636at32523	0.5771316112762497
264774at32523	0.4488625742576743
265332at32523	0.48903119147976476
265941at32523	0.49644519133961
266457at32523	0.6219382563804167
26652at32523	0.49105820206448475
266561at32523	0.45488894512325945
266604at32523	0.4580577108215578
266685at32523	0.5095611682682379
267061at32523	0.7133261951525749
267170at32523	0.5552260565112583
267472at32523	0.8074430173031689
268020at32523	0.44787209755269586
268208at32523	0.7475815162006814
268617at32523	0.48311682961912417
269039at32523	0.592256024932426
269108at32523	0.4725707584575743
269666at32523	0.44996921098970816
269758at32523	0.7362409151626679
269797at32523	0.528977689784769
270073at32523	0.6606288693026798
270215at32523	0.5023293353998467
270511at32523	0.4438990801746418
270902at32523	0.43763827731645477
271272at32523	0.4980707975530133
271521at32523	0.4472714833947279
272011at32523	0.4474472683444734
272134at32523	0.6352503617466553
272864at32523	0.4458009011202984
273227at32523	0.5051945465156318
273398at32523	0.4641515538373032
273646at32523	0.5676084600143323
274390at32523	0.5380009319316238
274796at32523	0.4315372280284606
274890at32523	0.4285620943274864
275846at32523	0.5464854197197218
275885at32523	0.4613324333678367
276378at32523	0.658696981304508
27657at32523	0.5105246195097886
277011at32523	0.4204746622286258
277398at32523	0.4624091972467459
277530at32523	0.5718246075216817
277691at32523	0.44904894478875973
277765at32523	0.435251719794627
278042at32523	0.42722014441638895
278087at32523	0.47772143002187284
278185at32523	0.5146909249207958
278412at32523	0.47195698314915824
278445at32523	0.4539268970364698
278518at32523	0.4501335254603404
279020at32523	0.5190668261165865
279423at32523	0.5687797575078332
279478at32523	0.7122812747589283
280269at32523	0.4853704072810036
281238at32523	0.542237656365139
281245at32523	0.5576803288294511
281656at32523	0.5631375096607215
281797at32523	0.6333603027015734
282396at32523	0.4704383219906945
282515at32523	0.4406863464417974
282804at32523	0.6143134834685442
282826at32523	0.43404023348886067
282898at32523	0.5339038900732259
283153at32523	0.5309190092527203
283167at32523	0.5727413790431752
283327at32523	0.5767565905742507
283371at32523	0.7558935867997002
283461at32523	0.42465368164538303
283660at32523	0.5158022837994377
283734at32523	0.5291331245049634
283757at32523	0.44560305291288443
283776at32523	0.5857744549476598
283853at32523	0.46129762888789033
283967at32523	0.5472932527325688
284008at32523	0.6161451778214532
284331at32523	0.7411002337265137
284695at32523	0.4572495117791711
285079at32523	0.5953908899564543
285163at32523	0.5197347322491567
285773at32523	0.6192380151109916
286524at32523	0.43838114742653467
287006at32523	0.5655333850816633
287057at32523	0.42137594723891103
287649at32523	0.467936262769093
287864at32523	0.5599916534539642
287872at32523	0.5205683970536596
288030at32523	0.6032202905654248
288247at32523	0.43096082515395023
288365at32523	0.4373150631897102
288598at32523	0.5335206028032049
288646at32523	0.47471374232952945
288923at32523	0.6306648265645366
289170at32523	0.48212835061377923
289591at32523	0.5474605192115118
290126at32523	0.5934459276104045
290134at32523	0.8037220503392695
290216at32523	0.5970749812155065
290236at32523	0.6299937177460498
290488at32523	0.4276607001434635
290670at32523	0.6223016538608914
290800at32523	0.5451680051353999
290884at32523	0.6786081395906768
29093at32523	0.583426725851036
291010at32523	0.5357347805941758
291451at32523	0.4520055232621018
291641at32523	0.42625565151353384
291672at32523	0.6098860694096777
292000at32523	0.4343159397598905
292234at32523	0.4723908995133187
292288at32523	0.4667826390425315
29309at32523	0.4772636398175768
293248at32523	0.69816465580384
293265at32523	0.500453613980761
293308at32523	0.7351814446211205
293354at32523	0.85496625114824
293431at32523	0.5918827988747651
293628at32523	0.4966223217397071
293881at32523	0.4998315445790789
293975at32523	0.42761249614104957
294083at32523	0.5701914063249934
294122at32523	0.6280144476291902
294423at32523	0.5924853510511886
294624at32523	0.6749457604250105
294828at32523	0.5197867264971571
295457at32523	0.5675905865073639
295641at32523	0.6842393734722582
296888at32523	0.47072566350753503
298011at32523	0.4261680068642707
298029at32523	0.5053305548137921
298204at32523	0.4298965042306327
298305at32523	0.7585819129487804
298630at32523	0.5588699906198559
299063at32523	0.5390301286087575
299311at32523	0.53729746736319
299480at32523	0.4454743065642696
299492at32523	0.529950229349298
299876at32523	0.45366245410213846
300158at32523	0.4413786408190563
301105at32523	0.5358624180200702
301243at32523	0.5251816974625301
301474at32523	0.6905022958817071
301621at32523	0.6226805457073366
302394at32523	0.5964548947764349
302602at32523	0.6625419165886632
302721at32523	0.4665282151537089
302930at32523	0.45670709618920946
302932at32523	0.5762236371852112
303097at32523	0.44172503934606694
303212at32523	0.6020531995302227
30365at32523	0.48971467027465365
303889at32523	0.5801534397478383
304313at32523	0.5379636846109914
304806at32523	0.5160948705363608
305138at32523	0.7178074751055792
305143at32523	0.4763363701578462
305431at32523	0.4456012140762758
305787at32523	0.5802988519598625
306068at32523	0.46306612568672634
306698at32523	0.4500807696298571
307031at32523	0.4395498854876727
307163at32523	0.5096915150894272
307391at32523	0.8565181175644307
308580at32523	0.5409066177231799
308747at32523	0.5537209165883393
32680at32523	0.4437851904588702
34044at32523	1
34904at32523	0.5073498010276524
35484at32523	0.5141286484135937
3576at32523	0.6073572235829594
38067at32523	0.4397156682084195
38690at32523	0.4685218540277292
40881at32523	0.4433941959282983
4188at32523	0.4315522322567581
44174at32523	0.4457215119425557
45054at32523	0.6228867608861963
45393at32523	0.428967147206005
46102at32523	0.48971467027465365
46651at32523	0.5828954486130755
48469at32523	0.7734456363914973
51849at32523	0.5309031487168918
56400at32523	0.43313113466548747
58546at32523	0.4208036550043088
61630at32523	0.435430185422427
62512at32523	0.8802349831245156
66945at32523	0.5362265757391506
67700at32523	0.421865848590546
67860at32523	0.4531941357372798
68740at32523	0.45275266202050785
69006at32523	0.6669314816812545
70263at32523	0.48971467027465365
71760at32523	0.4748869832923785
74571at32523	0.5637172944829952
75577at32523	0.5182499199224839
81392at32523	0.6405349007401369
83777at32523	0.5900144223299734
83849at32523	0.44376712107991495
84044at32523	0.43537426836380866
85312at32523	0.45291745294737323
85764at32523	0.5144018201252032
88369at32523	0.6683419366918745
89208at32523	0.5949515553010276
89875at32523	0.5128997289195241
91147at32523	0.4953379900842786
91728at32523	0.5493532969117663
92675at32523	0.5243387803617239
96496at32523	0.48971467027465365
96523at32523	0.6457270132923802
97094at32523	0.5803998745295744
99102at32523	0.47809559869336654
